Total,Unlined,Lined,Unknown
2,1,0,1
1,0,0,1
2,0,0,2
8,5,0,3
7,5,0,2
6,5,0,1
0,0,0,0
3,1,0,2
3,1,0,2
0,0,0,0
0,0,0,0
5,3,0,2
11,7,0,4
11,7,0,4
14,9,0,5
18,12,0,6
21,12,0,9
22,14,1,7
18,11,1,6
6,3,1,2
4,3,0,1
5,3,0,2
7,4,0,3
2,1,0,1
7,4,1,2
9,7,1,1
13,9,2,2
11,8,1,2
3,2,0,1
1,1,0,0
1,1,0,0
1,1,0,0
0,0,0,0
8,7,0,1
12,10,0,2
8,6,0,2
11,6,0,5
7,3,0,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
0,0,0,0
2,0,0,2
3,0,0,3
2,0,0,2
1,0,0,1
0,0,0,0
3,1,0,2
4,1,0,3
1,0,0,1
3,1,0,2
4,2,0,2
10,6,0,4
8,5,0,3
6,4,0,2
10,7,0,3
13,7,0,6
19,13,0,6
15,10,0,5
6,5,0,1
3,3,0,0
8,7,0,1
7,5,0,2
2,1,0,1
7,4,1,2
9,7,1,1
13,9,2,2
8,6,1,1
0,0,0,0
1,1,0,0
5,5,0,0
5,5,0,0
0,0,0,0
8,7,0,1
14,11,0,3
10,7,0,3
11,6,0,5
7,3,0,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
3,0,0,3
2,0,0,2
1,0,0,1
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
0,0,0,0
1,0,0,1
2,0,0,2
1,0,0,1
1,0,0,1
0,0,0,0
3,1,0,2
5,1,0,4
2,0,0,2
3,1,0,2
4,2,0,2
7,4,0,3
5,3,0,2
0,0,0,0
0,0,0,0
4,3,0,1
4,3,0,1
4,3,0,1
7,7,0,0
7,7,0,0
8,7,0,1
7,5,0,2
2,1,0,1
8,5,1,2
9,6,1,2
9,6,1,2
0,0,0,0
0,0,0,0
1,1,0,0
5,5,0,0
5,5,0,0
0,0,0,0
8,7,0,1
14,11,0,3
10,7,0,3
11,6,0,5
7,3,0,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,4,0,0
4,4,0,0
4,4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
3,0,0,3
2,0,0,2
1,0,0,1
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
0,0,0,0
1,0,0,1
2,0,0,2
1,0,0,1
1,0,0,1
0,0,0,0
3,1,0,2
6,1,0,5
5,1,0,4
5,2,0,3
4,2,0,2
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
7,7,0,0
7,7,0,0
11,10,0,1
8,7,0,1
0,0,0,0
1,1,0,0
4,3,0,1
4,3,0,1
0,0,0,0
0,0,0,0
0,0,0,0
4,4,0,0
4,4,0,0
0,0,0,0
5,4,0,1
7,5,0,2
4,3,0,1
5,2,0,3
5,2,0,3
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,4,0,0
8,7,0,1
8,7,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
3,0,0,3
2,0,0,2
1,0,0,1
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,0,0
2,2,0,0
0,0,0,0
2,1,0,1
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,2
7,3,0,4
5,3,0,2
7,4,0,3
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
7,7,0,0
7,7,0,0
11,10,0,1
8,7,0,1
0,0,0,0
1,1,0,0
5,4,0,1
5,4,0,1
1,1,0,0
0,0,0,0
0,0,0,0
4,4,0,0
4,4,0,0
0,0,0,0
0,0,0,0
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,2,1
3,0,2,1
7,4,2,1
8,7,0,1
8,7,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,2
2,0,0,2
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,0,0
2,2,0,0
0,0,0,0
2,1,0,1
2,1,0,1
2,1,0,1
0,0,0,0
6,4,0,2
6,4,0,2
8,4,0,4
8,3,0,5
6,3,0,3
8,4,0,4
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
4,4,0,0
4,4,0,0
4,3,0,1
4,3,0,1
0,0,0,0
0,0,0,0
9,6,1,2
9,6,1,2
6,4,1,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,2,1
3,0,2,1
7,4,2,1
8,7,0,1
8,7,0,1
0,0,0,0
1,0,0,1
1,0,0,1
1,0,0,1
0,0,0,0
2,0,0,2
2,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
5,5,0,0
2,2,0,0
0,0,0,0
2,1,0,1
2,1,0,1
2,1,0,1
0,0,0,0
6,4,0,2
13,8,1,4
13,8,1,4
11,7,0,4
8,5,0,3
6,3,0,3
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
4,3,0,1
4,3,0,1
0,0,0,0
0,0,0,0
10,8,1,1
10,8,1,1
10,8,1,1
4,4,0,0
4,4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,2
2,0,0,2
3,0,0,3
1,0,0,1
1,0,0,1
1,1,0,0
1,1,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,2,1
3,0,2,1
3,0,2,1
4,3,0,1
4,3,0,1
0,0,0,0
1,0,0,1
1,0,0,1
1,0,0,1
0,0,0,0
2,0,0,2
2,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
5,5,0,0
2,2,0,0
0,0,0,0
1,1,0,0
1,1,0,0
1,1,0,0
0,0,0,0
6,4,0,2
13,8,1,4
15,9,1,5
13,8,0,5
10,6,0,4
6,3,0,3
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
10,8,1,1
10,8,1,1
10,8,1,1
4,4,0,0
4,4,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,2
2,0,0,2
3,0,0,3
1,0,0,1
1,0,0,1
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,2,1
3,0,2,1
6,2,2,2
3,2,0,1
3,2,0,1
0,0,0,0
1,0,0,1
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
2,0,0,2
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
3,3,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
0,0,0,0
6,4,0,2
13,8,1,4
15,9,1,5
10,6,0,4
7,4,0,3
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,4,0,1
5,4,0,1
5,4,0,1
0,0,0,0
0,0,0,0
9,7,1,1
9,7,1,1
9,7,1,1
4,4,0,0
4,4,0,0
4,2,0,2
4,2,0,2
0,0,0,0
0,0,0,0
0,0,0,0
5,2,0,3
5,2,0,3
6,2,0,4
1,0,0,1
1,0,0,1
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
0,0,0,0
1,0,0,1
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
2,0,0,2
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
3,3,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
4,2,1,1
6,3,1,2
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,4,0,1
5,4,0,1
5,4,0,1
0,0,0,0
5,4,0,1
6,5,0,1
6,5,0,1
8,5,0,3
8,5,0,3
8,5,0,3
4,2,0,2
4,2,0,2
0,0,0,0
0,0,0,0
0,0,0,0
5,2,0,3
6,2,0,4
7,2,0,5
1,0,0,1
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
2,0,0,2
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
3,3,0,0
3,3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
2,1,0,1
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,8,0,1
9,8,0,1
13,12,0,1
4,4,0,0
7,6,0,1
5,4,0,1
5,4,0,1
4,1,0,3
4,1,0,3
4,1,0,3
4,2,0,2
4,2,0,2
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
4,2,0,2
5,2,0,3
1,0,0,1
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
3,3,0,0
3,3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,1,0,1
2,1,0,1
2,1,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
5,4,0,1
5,4,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11,10,0,1
11,10,0,1
13,12,0,1
4,4,0,0
7,6,0,1
5,4,0,1
6,5,0,1
5,2,0,3
14,9,0,5
14,9,0,5
14,10,0,4
4,2,0,2
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
4,2,0,2
5,2,0,3
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
6,4,2,0
6,4,2,0
6,4,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
3,3,0,0
3,3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
6,4,0,2
6,4,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,6,0,0
6,6,0,0
8,8,0,0
4,4,0,0
7,6,0,1
5,4,0,1
6,5,0,1
5,2,0,3
14,9,0,5
14,9,0,5
14,12,0,2
4,4,0,0
6,5,0,1
2,1,0,1
0,0,0,0
0,0,0,0
1,0,0,1
2,0,0,2
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,5,0,1
6,5,0,1
6,5,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
6,4,2,0
6,4,2,0
6,4,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,3,0,0
3,3,0,0
3,3,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,1,0,1
7,5,0,2
7,5,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,6,0,0
8,8,0,0
8,8,0,0
4,4,0,0
0,0,0,0
0,0,0,0
1,1,0,0
1,1,0,0
10,8,0,2
10,8,0,2
14,12,0,2
4,4,0,0
6,5,0,1
2,1,0,1
0,0,0,0
0,0,0,0
6,4,0,2
6,4,0,2
6,4,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,5,0,1
6,5,0,1
6,5,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,2,0,1
3,2,0,1
3,2,0,1
6,4,2,0
6,4,2,0
6,4,2,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,0,0,1
2,0,0,2
2,0,0,2
0,0,0,0
0,0,0,0
1,0,0,1
1,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,1,0,1
7,5,0,2
7,5,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,2,0,0
3,2,0,1
3,2,0,1
